spelling,-0.038651064,0.17530103
uptight,-0.17747653,-0.08166936
farrah,0.1638545,-0.14911151
drummer,0.32573357,-0.41109344
amid,-0.06489749,0.17814258
kidnaps,-0.11634916,0.30536744
peaks,0.11399393,0.061465416
drastically,-0.09125135,0.10092919
cringing,-0.10750474,0.1245676
coop,0.35360837,-0.2658482
dealers,0.3153624,-0.2765341
geoffrey,-0.0009855551,0.015523863
rousing,0.19309692,-0.14241324
supermarket,0.13457407,-0.16803677
standpoint,-0.19665523,0.12873119
thereafter,0.054038987,0.16510586
portions,-0.28402245,0.18305004
latino,-0.07050238,0.031380292
henchman,0.011611872,0.07099111
berenger,0.2808951,-0.2544906
slash,-0.1655864,0.17216624
sandy,-0.06381389,-0.050014127
lurid,0.35607356,-0.33503395
coal,0.30609396,-0.29850644
interplay,0.06564312,-0.14494182
stares,-0.08763881,0.12591085
willingly,0.023516456,0.12426453
mines,-0.043130413,-0.19279376
ss,0.16561626,-0.11267538
ceremony,-0.44125062,0.34527314
inexperienced,-0.23684888,0.1839485
awfulness,-0.41670284,0.22894466
condemned,0.25579426,0.036150493
benny,0.11417269,-0.04196212
alba,-0.21547271,-0.13969524
mythical,0.17439623,-0.06941457
spotted,-0.21236801,0.12074528
sara,0.14852324,-0.16453233
fierce,0.17639907,-0.0030047952
thereof,0.031140635,-0.032560196
bloodshed,-0.2075869,0.02117957
enthralling,0.52101696,-0.45266342
geniuses,-0.0022653353,0.055434294
lars,0.27588174,-0.2570406
rant,0.03128478,0.014831803
theodore,0.14502853,-0.21243824
heather,-0.2432511,0.084608704
echoes,-0.0061655967,0.03685373
maintaining,-0.21662807,0.012577566
bombed,-0.042343084,-0.115077525
bitchy,-0.05257895,0.08578442
fiasco,-0.2615952,0.2157411
powered,-0.028908681,0.12093871
tina,-0.13382976,0.17195238
ossessione,0.2663225,-0.25933957
worm,-0.109258264,0.16098621
godard,0.31417876,-0.05623918
observed,0.24078585,-0.23202603
staging,-0.14381967,-0.08894948
attendant,0.045767237,-0.14509247
anxiety,0.026944347,0.01641358
villa,0.0037684976,-0.26029697
varying,0.25418335,-0.2049408
stepmother,0.13830101,0.08575666
aircraft,-0.13220604,0.047020007
david's,0.16803806,-0.17638832
justification,-0.105843194,0.047068875
identified,0.043562107,-0.09398915
downfall,-0.184478,0.056068614
anguish,0.03506233,-0.18371403
shoved,-0.26582336,0.21751674
allan,0.0124518275,0.1177975
bliss,-0.11918958,0.111792855
caution,-0.07235623,0.15969746
transported,-0.072359554,-0.14190017
impressions,0.25410336,-0.28503096
miike's,0.10803059,-0.23130767
alexandra,0.07704538,0.10747075
shout,-0.056018732,0.122506015
functions,-0.27915725,0.13164179
imitate,-0.11552357,0.17895699
norris,-0.00012746129,0.14388478
dwarf,0.02255788,-0.08110876
nearest,0.039086606,-0.16228643
funky,-0.031088116,-0.010116058
drugged,0.018517748,0.09100853
stabs,0.1463116,0.09295487
marrying,0.10221304,-0.20577396
hallucinations,-0.124077514,0.05566814
allies,-0.24043994,0.19274248
communism,-0.061600752,-0.065542676
fixed,-0.041861977,-0.10397732
sorrow,0.3587813,-0.41996008
orlando,0.008551412,0.008266237
register,-0.05823453,-0.009694211
surf,0.024108218,-0.021923577
scarier,0.032992017,-0.22648914
freed,-0.13965471,-0.04186252
tasty,0.024326205,-0.06514414
baddie,-0.08694166,-0.043239594
vet,0.09288603,0.0028872974
attic,-0.34756678,0.31993857
representing,-0.06336654,0.0019319422
widower,0.119165376,0.048900686
cunning,0.23775977,-0.16691004
plagued,-0.08611189,-0.023123361
hunky,-0.028177325,0.13460946
apartheid,0.26862878,-0.07679055
cockney,0.2968627,-0.2580303
luc,-0.011547311,0.17439122
islands,-0.112711966,0.11370451
fur,-0.07074204,0.061756477
emphasize,-0.28379124,-0.039268136
confession,0.043147504,0.26081288
ceiling,-0.17541353,0.012894755
hairy,-0.21986523,0.047225058
warhols,0.35282218,-0.26058578
stricken,-0.16833697,0.11419712
presume,0.034978338,-0.06151899
rosenstrasse,0.3714216,-0.44473577
meadows,0.2911038,-0.302502
distorted,-0.3678165,0.15702096
virtue,0.08101538,-0.20534089
natali,0.29941505,-0.44835156
forrest,0.038728714,-0.040525954
starship,-0.011885619,0.19008824
lampoon,-0.2103952,0.24305628
depend,-0.015690045,-0.085341915
marvin,0.25581202,-0.24580343
mixes,0.118789285,-0.07077277
jewelry,0.14415649,0.24299942
correctness,0.07942568,0.080804296
nest,0.21547928,-0.23780197
myra,-0.3972421,0.29093662
rockets,-0.1680105,0.32792127
russians,-0.17666349,0.08486497
glenda,0.05993909,-0.17430538
byron,-0.059671026,0.14547174
sammy,-0.04600781,0.23525932
grandpa,-0.011708873,0.12600796
monday,0.035524435,0.12157831
entertains,0.35428882,-0.33793887
adultery,0.067748174,-0.11674015
egg,0.08769902,-0.18838368
massey,0.30616304,-0.09489546
drawings,0.019682527,-0.09566259
travolta,0.32910785,-0.08337253
tricked,-0.0024054376,-0.019745668
abu,0.31365347,-0.21170387
bio,0.03945744,0.116730325
lin,0.14107725,-0.16448149
fagin,0.23897116,-0.28151998
cowardly,0.122365825,-0.25297987
overwrought,0.010722895,0.09489113
determine,-0.047667224,0.28066167
throne,-0.03213299,-0.068054765
ratio,0.048609406,-0.12538996
tsui,0.37795624,-0.35856724
paired,-0.3630864,0.27103043
cannibals,-0.23156649,0.11351212
fuss,-0.050608236,0.0137411095
client,0.24101996,-0.16843143
animator,-0.28937307,0.14191893
hurry,0.14256674,0.01779619
romania,-0.00068142556,0.12355286
foreboding,-0.22452104,0.27204
pub,-0.14751332,0.2615038
earns,0.28263462,-0.021606978
bon,0.18862441,-0.095432274
gen,-0.070093036,-0.04837342
della,0.09335688,-0.12598146
photograph,0.32342523,-0.22357267
pecker,0.35510442,-0.22589283
censors,0.014979286,-0.060325816
groundbreaking,0.12441932,-0.080444165
predicted,-0.24557719,0.25791705
crooked,0.22872235,-0.3672128
engagement,-0.22107077,0.11864483
arnie,-0.035187308,0.018219613
torturing,-0.06769109,0.017295917
towns,-0.04465805,-0.016272448
intellectually,-0.052761924,0.18331058
bald,-0.41065282,0.28513497
finely,0.13005148,-0.23155771
confirmed,0.076398104,-0.07342477
natasha,0.050963115,-0.019455291
hale,0.41066304,-0.3205072
chemical,-0.09268259,0.08818676
spells,-0.12754492,-0.08050371
loony,-0.1699558,0.117423296
richly,0.09290288,-0.2550787
edmund,0.10151307,0.09144005
groove,0.28393084,0.04846493
vaudeville,0.11209891,-0.12938868
bills,-0.39653516,0.3448218
ma,0.22872835,-0.13570309
millennium,-0.0708053,0.008967877
gladiator,-0.19275415,0.17943977
icy,0.25501704,-0.22838274
irrational,0.019386817,0.09514224
ballroom,0.18909809,-0.264637
daria,0.12591389,-0.15750931
conflicted,0.26223552,-0.16345337
clarence,0.19777969,-0.10777734
subdued,0.023845062,-0.159186
sigh,-0.06999589,-0.034319833
artistically,0.044327985,-0.14734836
keanu,-0.25222448,0.09119515
laced,-0.14941636,-0.09512404
potent,0.022457609,0.014620786
representative,0.1317587,-0.1844002
gently,0.42437866,-0.33165592
reckless,-0.08679226,-0.050243314
dopey,-0.26211506,0.2813507
jerky,-0.29825714,0.30341315
deborah,0.04405703,0.095325895
decency,-0.07189358,-0.037398607
grossly,0.011624689,-0.015345811
predictability,-0.019223439,0.0087178545
consumed,0.08049241,0.0171898
belle,-0.038020212,0.2036555
blessed,0.20228809,-0.049370766
parks,0.099737085,-0.167468
curtain,0.16290571,-0.15074107
dukakis,0.031029817,-0.10650771
federal,-0.059808273,0.073233694
analyze,0.02024927,-0.10618091
echo,-0.1116825,-0.011312377
contributes,0.17173782,-0.08245111
accomplishment,-0.024146968,0.073137
cheesiness,-0.00840009,0.058323115
romanian,-0.030508768,0.06663507
almighty,0.09210095,-0.17509045
continuously,0.034115918,-0.040440015
gathered,-0.062251206,0.16106917
dive,0.03935458,-0.10065575
undercover,0.4325853,-0.17600033
diaz,0.106302,-0.15606575
profoundly,0.131753,0.045491774
identities,-0.030942189,0.010661047
crypt,0.09382606,-0.20725957
downbeat,0.065046184,0.050493777
1949,-0.014675415,-0.026823152
gusto,0.24573943,-0.28698462
missions,-0.07047183,-0.0027206938
sasquatch,-0.13225946,0.14298277
locate,-0.018443584,-0.12539198
borrows,-0.218914,0.05673369
maturity,0.35410172,-0.09976798
harbor,0.20098025,-0.14268966
denial,0.0728283,-0.066324726
emmy,0.18878539,0.009748101
arch,0.18670179,-0.10434267
animations,0.12563792,-0.13483761
airing,0.04021347,-0.07106407
superfluous,0.07375757,0.064566225
lists,-0.22088507,0.25787115
officials,0.057254132,0.06943095
steaming,-0.40023243,0.34864113
operate,-0.31514832,0.03395986
threads,-0.17398985,-0.20304456
significantly,-0.14338565,0.18595506
aniston,-0.12227759,0.14655693
goldsworthy,0.44852528,-0.33453813
anchors,0.19959377,-0.19933948
disappoints,-0.32555294,0.14765644
collaboration,0.344777,-0.29832903
trusted,0.00840514,0.12715423
lays,0.017483719,-0.055243675
sync,0.030334912,-0.07174351
1920s,0.033964906,0.11401066
wrongly,0.10254553,-0.01871037
lindsey,-0.20451227,0.060643975
optimism,0.24014251,-0.09858973
vertigo,0.31291556,-0.19715406
abroad,-0.10756565,0.19584572
judges,0.047382973,-0.07131614
continent,-0.041268356,0.093858376
lizard,-0.049653232,-0.12974557
muni,0.25182834,-0.120298386
helena,0.059231438,-0.04101088
hartley's,0.2738226,-0.21666706
zeta,-0.2658734,0.24219318
denying,0.07251871,-0.15117545
proportions,0.06950386,-0.15804096
winners,0.05651146,-0.27046147
ll,-0.2904759,0.33483338
monologues,-0.053452473,0.08433957
gravity,0.19311474,0.0489356
forbes,0.20011887,-0.13276348
launched,0.16696937,-0.24839956
robbing,0.09340642,0.14529063
mash,-0.24930596,0.19846842
mocking,-0.18614748,0.034346327
confronts,-0.031203138,0.16927443
mutants,-0.1391264,0.009895693
beetle,0.18578565,-0.26491776
nifty,0.14590241,-0.32792252
fence,0.0014554702,0.18548656
horn,0.06634644,0.09049545
luxury,-0.18136865,0.22081839
athletic,0.20111407,-0.15867783
imprisoned,-0.050303895,0.10280823
scriptwriter,-0.052981064,-0.011603531
mack,-0.23116554,0.004171761
handy,0.054050878,-0.0027615153
pia,-0.22020045,-0.118253805
uninspiring,-0.26146948,0.1991218
rhyme,-0.26332524,0.33314538
1964,-0.06552374,0.043993738
promoting,-0.100530475,0.09330911
73,0.09023985,-0.1956593
flew,0.14824858,-0.20409997
98,-0.10539782,0.046084784
corbin,0.40268254,-0.3429566
chevy,-0.028723588,0.12590162
mobster,-0.0740848,-0.011387966
altman's,-0.2791959,0.19207563
extraordinarily,-0.022720618,-0.20224664
applause,0.18750662,-0.03357515
abstract,-0.21373518,0.3793913
switches,0.076600194,0.018813325
garde,0.01947028,-0.081341125
icons,0.34053916,-0.23416816
showcases,0.2379487,-0.13628028
intelligently,0.17258254,0.12623678
capitalism,0.07743872,0.026380604
developments,-0.06665941,0.17189853
lions,-0.11544547,-0.057697814
hanzo,0.13992374,-0.2504669
hypnotic,-0.11449152,0.08488253
temptation,0.08493271,0.06340528
dedication,0.33531004,-0.079601616
opposition,-0.15654203,0.126837
sensation,0.14795943,0.06207509
kristofferson,-0.13213159,0.22986764
barton,-0.32989064,0.28822103
lds,0.032053262,0.014035222
bothers,-0.18855251,0.07075228
satisfactory,0.15664789,-0.21990833
nora,0.07666751,-0.09966044
genetic,0.018138634,-0.09417991
moonstruck,0.2289212,-0.37054157
illustrate,-0.0015723505,0.0045536216
notwithstanding,0.032104295,0.044284344
elephants,0.24967127,-0.1470606
stripper,-0.07049598,0.11240944
grendel,-0.36069876,0.27737552
fulfilling,0.15421203,-0.06062653
languages,0.22769704,-0.15150166
hilton,-0.08675712,-0.062250152
autobiography,-0.07676345,0.1067303
pleasures,-0.124320544,0.051672027
lightweight,-0.12782663,-0.08829002
increasing,0.16581704,0.1085399
preferably,-0.118386716,0.2389832
shifting,-0.019191086,0.028386401
bearable,-0.2288952,0.22372827
prefers,-0.14077741,0.13258873
idiocy,-0.18432519,0.11769092
heroin,0.07923862,0.041313555
manipulate,0.19311705,-0.17734408
uncredited,-0.064756535,0.1318961
sheridan,0.30600628,-0.16710812
conniving,-0.0076020006,-0.01711505
surgeon,-0.31816992,0.35412017
nonexistent,-0.09250737,0.31772235
deservedly,-0.10419225,0.07700149
clutter,0.34592098,-0.34837195
bullies,0.20372339,-0.14621748
penalty,0.26578107,-0.28323215
scattered,-0.006406403,0.09702538
owe,0.13057855,-0.15278961
lawn,0.068427294,0.01917105
upbringing,-0.07264034,0.11585921
increase,0.2674424,-0.080691114
oblivion,-0.31319934,0.3402054
fanning,0.13056782,-0.07322975
shiny,-0.07410758,-0.0024316693
cynicism,0.33633864,-0.2734574
kings,-0.0062278756,-0.13517721
hazzard,-0.24369426,0.09046975
preacher,-0.17252609,0.19632922
ongoing,-0.0062054647,-0.058770206
luthor,-0.08851021,0.13816597
sister's,0.122875065,-0.2712401
quirks,0.28346598,-0.19909717
michaels,0.045466587,-0.3006917
transitions,0.13275717,-0.09740938
ravishing,-0.1899331,-0.07255192
reno,-0.0281511,0.2650776
corridors,-0.37763336,0.19106545
shady,0.06342356,0.047806375
cloth,0.40065145,-0.457084
liotta,-0.019463863,0.020112295
spinning,0.029216643,-0.013467427
sleeper,0.40920272,-0.36108997
auteur,-0.120930105,-0.032626115
plummer,-0.4094496,0.34475988
appalled,-0.18191555,0.38584986
reportedly,0.11892432,-0.052183
dodgy,-0.23369068,0.05061546
todays,0.10171631,-0.18671227
harilal,0.3347256,-0.21259502
kilmer,0.13172297,-0.099826455
blackmail,0.17258625,-0.20707382
toss,-0.019329298,0.14389694
distinctly,-0.0867541,0.30701917
violently,-0.06368362,0.07052218
ebay,-0.03078869,0.09115012
limp,-0.38908058,0.2736682
marines,-0.15171999,0.30876893
lesbians,0.17191909,0.07179972
vaughn,0.010415938,0.021537276
bart,0.11309984,-0.10526799
knocking,0.12984718,-0.35187405
palma's,0.29406342,-0.209443
boost,0.04457674,-0.20419146
aboard,0.1435296,0.034736414
defy,0.27547666,-0.31253776
civilians,-0.099592544,-0.08021793
brunette,0.11111841,-0.1185821
fewer,0.029188875,-0.018761272
cinematographic,-0.18505895,0.10201117
liberties,0.29255348,-0.3768524
shrill,-0.30799288,0.1983218
youngsters,-0.114299804,0.11206165
strain,0.062700704,0.033881243
hammerhead,-0.02430227,0.10915913
inhabit,0.24255516,0.022487318
thug,0.14012952,-0.10998434
dyke,0.32197765,-0.2484636
euro,0.04333357,0.002855789
cassie,-0.2933034,0.19520971
fellini,-0.0073249945,0.037794605
puzzled,0.20973371,-0.2601928
chop,-0.14957578,0.112845905
sweeping,-0.09519566,-0.108508095
throats,-0.26448292,0.26398823
thirds,-0.06543537,-0.05596421
billion,-0.25067407,0.24815372
witted,-0.051145248,-0.06628557
operating,-0.110200405,0.1720512
atomic,0.25438192,-0.15763995
lt,-0.033384606,0.21663266
supportive,-0.35300374,0.06927813
henderson,0.24935317,-0.21167757
profit,0.0014560793,-0.06458647
prolific,0.13965854,-0.091450386
sore,-0.09448969,0.1308856
virginity,-0.17368264,0.036122896
sleepy,-0.29552633,0.23768589
golf,-0.46766707,0.3891108
outlaw,0.019593855,-0.07904452
unnerving,-0.008379138,0.100960486
expresses,0.22884856,-0.119562276
mills,0.22186811,-0.28247637
forsythe,0.015003884,-0.0027900778
authors,-0.26589975,0.27424285
behaving,-0.2806319,0.17040777
visconti,0.2765071,-0.23768048
efficient,-0.0074643344,0.19895642
visceral,0.09836972,-0.13120885
glow,-0.12337497,0.17043841
jones',0.06751653,0.08603387
melinda,-0.17127973,0.21204945
muscle,-0.048784494,-0.18266782
pepper,-0.027978757,0.10994433
heavenly,0.44529298,-0.23054685
unwilling,0.21810502,-0.10149543
1965,-0.10369922,0.012382477
roach,0.22844897,-0.030360622
marcus,0.13495298,-0.14374506
tables,0.13823487,-0.1584534
shelves,0.0757881,-0.04866331
dunne,0.055712044,-0.012282338
tedium,-0.42040882,0.41314614
illustrated,0.058902282,0.0009677782
explanations,0.10301351,0.022973612
snowy,0.18421313,-0.23934858
patriotic,-0.13361265,0.27915433
alcoholism,0.176263,-0.05073577
whipped,0.002553225,-0.06444431
ledger,-0.15102881,0.11049199
slaughtered,0.051381305,-0.052093647
redford,-0.1777331,0.17126557
percent,-0.09299464,0.07905011
rapes,-0.36778042,0.45839632
disasters,0.15791492,-0.13989264
dickinson,0.418873,-0.21559292
examined,0.26015347,-0.19626984
cradle,0.0046669915,-0.023188518
fleeing,0.1535882,-0.18450591
healing,0.25464082,-0.2725191
lightly,0.09750023,-0.28820217
nerdy,-0.023725947,0.093216956
torch,-0.22448143,0.15268901
rodney,-0.3417663,0.36526877
believer,-0.20223981,0.29362434
teddy,-0.083825,-0.05990678
meyers,0.03491121,-0.27981627
lorre,-0.10975441,0.007747268
denver,0.02347297,-0.006518444
dangers,0.1935598,-0.18178877
architect,-0.2219081,-0.010857063
vulnerability,0.35964313,-0.045587696
knives,-0.038680904,0.039243657
dillon,-0.15180603,0.20384166
goo,-0.019939795,0.01569394
numbingly,-0.10231439,-0.1338661
inch,-0.21121608,0.42756054
compositions,0.28269696,-0.24089438
flipping,0.090116374,0.03843305
amoral,0.044729277,-0.25866902
wrath,0.33927405,-0.11858375
rack,-0.16467649,0.09005458
imply,-0.014460839,0.07918093
bonds,-0.11537751,0.0072114207
pistol,-0.047621176,0.15113617
perceived,-0.050486766,-0.07764255
aura,0.30913916,-0.41071728
tobe,-0.2979423,0.3944194
seventh,-0.041523404,-0.13083965
verhoeven's,0.32463223,-0.3481108
insignificant,0.083268635,-0.037016265
simpler,-0.017129522,-0.08991981
shatner,-0.07293397,0.10130564
mac,-0.012139985,0.1013813
kornbluth,-0.18945538,0.27279654
barbarian,0.17347564,-0.11623062
zoom,-0.20921013,0.32863533
proudly,0.08068327,-0.10420906
hawaii,0.15734372,-0.08014646
hustler,-0.12854353,-0.055982366
penguin,-0.24572302,0.17025964
supports,0.081426166,-0.24311794
thumb,-0.30317625,0.26408735
segal,-0.47728747,0.33575076
fulfill,-0.100035675,0.16195984
bothering,-0.17229751,0.041062705
jurassic,0.09115625,-0.13328055
compromise,0.3229146,-0.28722018
annoyingly,-0.06840089,0.05370403
kenny,0.25254607,-0.07464114
scandal,0.05977692,0.1518789
overtly,-0.15065657,-0.09177423
fleeting,-0.26208484,0.19949055
metropolis,0.26382762,-0.23357369
guru,0.12453373,0.0022066105
rotting,-0.148913,0.06852546
sixteen,-0.06928761,-0.045898523
deadpan,-0.06368983,-0.100915425
retrieve,-0.3929042,0.29613385
moderately,-0.08763858,0.07117058
chat,0.06650264,-0.20935781
lang,0.10969841,-0.09211856
simon's,0.18287452,-0.24811383
illusion,-0.011410072,0.1011647
heartless,0.18616576,0.046970077
backwoods,0.10521798,-0.11678644
climate,0.31888658,-0.08156207
righteous,0.019746186,-0.07106876
beth,-0.049223024,0.17216384
grisly,0.023376608,0.1327707
prejudices,0.22991902,-0.14282855
immigrants,0.012802112,-0.018943658
alienation,-0.06907331,0.10050235
muscular,-0.03901226,0.11718776
astonishingly,0.09473332,-0.025577065
doses,0.043831453,-0.05407096
traveled,0.046915136,-0.07057747
happier,0.060653277,-0.09809031
electricity,0.0046234843,-0.006160854
succession,-0.16336162,0.15639359
cousins,-0.12734908,0.12738276
mandatory,-0.15710016,0.2451619
dental,0.10524898,0.104163125
breakthrough,-0.024007915,0.02429827
freaked,0.0067546885,-0.050113432
clockwork,-0.17967364,0.3939333
ursula,0.049478013,-0.074398264
recurring,-0.025675794,-0.102745734
notions,0.1359885,-0.20323536
mechanic,0.020647394,0.35315135
recovering,0.03163052,-0.14674048
zhang,-0.11764819,0.13764781
comprised,0.2231295,0.082562596
coverage,-0.109355554,0.031249817
elder,-0.1351069,-0.0100836195
afghanistan,-0.16432698,0.1444038
trendy,-0.30950534,0.3937864
keeper,0.30070743,-0.2972838
hungarian,-0.21453376,0.0074096303
attributes,0.06793217,-0.0018160333
brennan,-0.14400418,0.12433193
protecting,-0.0033287825,0.03676482
priests,0.06080189,-0.101711094
aztec,-0.2603648,0.275523
ranger,-0.0130982455,-0.04728315
recipe,0.12592587,-0.18157467
vienna,0.16024223,-0.04719426
ogre,0.15915951,-0.09366062
farnsworth,0.039193816,0.049546994
tasks,-0.24863529,0.19052052
romero's,-0.18412885,0.15626885
purse,-0.014526013,-0.13037175
subtitled,-0.0931538,-0.032993793
lansbury,0.06384738,-0.10613325
pickup,0.28920925,-0.401444
pals,-0.010367849,-0.048999857
unconscious,0.026699103,0.064506605
animators,-0.13810705,0.18011376
legion,0.027483998,-0.08001807
meanings,0.15504871,-0.2911997
needlessly,-0.28050938,0.15622276
sleuth,-0.20111883,0.17284526
association,0.22543238,-0.10078222
slips,-0.10753669,0.023321051
doris,-0.37045407,0.28483412
pond,-0.10952485,0.054122943
improvised,0.1060876,-0.19150737
relates,0.09229569,-0.2303723
mcdowell,-0.50588137,0.47740376
volumes,0.15036888,0.047604095
ranging,-0.23313388,0.2393379
zany,-0.04893488,0.070564575
irresistible,0.32086712,-0.27947536
elisha,0.41234145,-0.31665307
herrings,-0.06830545,-0.067743756
coppola,0.12552363,-0.117496096
prolonged,-0.14186093,0.17343676
relaxing,-0.09857154,0.110630065
1931,-0.05344319,0.066445395
1938,0.24212977,-0.3216026
rudd,-0.21641904,0.21336442
heir,-0.06657435,0.027589645
innuendo,0.285629,-0.25698474
urgency,0.1572074,-0.17440002
bloke,0.23135811,-0.17390832
flamboyant,0.24065328,0.028503273
muriel,-0.08904338,0.08519098
prophet,0.3604587,-0.33423826
reruns,-0.005295032,-0.15331095
christensen,0.19801089,-0.09227473
lure,-0.10119154,-0.061703112
cracker,-0.08307598,0.07267076
levy,-0.14306223,0.15883242
shakespearean,0.1391401,-0.036169436
encourages,-0.105791144,-0.1026831
mockery,-0.13923387,0.075308636
swords,-0.047968704,0.20008653
penis,-0.13666558,0.14440526
pam,-0.05575271,-0.093958564
welcomed,0.06229709,-0.07660415
rugged,0.107415296,0.14134112
academic,-0.14339188,0.19001828
honeymoon,0.17812945,0.05354047
climbs,-0.057046607,0.105643936
snatch,-0.10759629,0.0033613155
overwhelmed,0.44918498,-0.1469084
gays,-0.052295998,-0.008012902
roommates,0.012542198,-0.2675184
jolly,-0.103482716,-0.042858534
heavens,0.24340066,-0.09451506
placing,-0.04050998,0.037806515
watered,-0.13654569,0.029942233
fable,0.027688965,-0.13324367
zealand,-0.046553764,0.21904968
carnival,0.18791746,-0.12470839
gee,-0.042589955,0.10851148
archer,-0.045582052,0.056035966
locales,-0.1926708,0.30292752
thorn,-0.14240092,0.0698295
smarmy,-0.3866401,0.20240332
kiddie,-0.020888772,0.049915195
farewell,0.21496183,-0.24832657
cheat,-0.06079995,0.13971935
hopeful,-0.032318257,-0.089198336
backdrops,-0.17827468,0.2075717
treating,0.26172537,-0.091782965
kamal,-0.08394543,0.22001822
irresponsible,0.04220055,0.0210825
behalf,0.105467655,-0.02961796
benoit,0.19294694,-0.17564668
unemployed,-0.2391468,0.06167751
backyard,0.005722444,0.09320525
norton,-0.27704814,0.110816404
stumbling,-0.06556039,-0.04922596
theirs,0.20659229,0.0047269026
anonymous,-0.07163468,0.1630459
temporary,0.09234239,0.08902904
distinguished,-0.13964233,0.021765172
moore's,-0.085517466,0.14438143
inhabited,-0.3642957,0.2647129
wwi,0.15007487,-0.040202502
eastwood's,0.18291703,-0.2091799
pranks,-0.12234154,0.2311739
custody,-0.10063294,-0.057359863
yearning,-0.13653563,0.24406081
interspersed,-0.4509983,0.3838616
agatha,0.06396787,-0.16963989
chocolate,-0.13566601,-0.15493062
hug,0.0044456976,-0.20580816
guided,-0.0048450804,0.01679592
martino,0.10887042,0.10444751
steamy,-0.033912588,0.19791104
feared,0.110803194,-0.044537902
opponents,0.0038913852,0.042984135
crawl,-0.29666835,0.14278886
mans,-0.112133496,0.03085039
jew,-0.2831358,0.3092016
bombing,-0.027716098,-0.0017599119
assortment,-0.0604514,0.14763704
poke,-0.3516721,0.34903762
imitating,0.07187603,-0.11320545
management,0.27724963,-0.23010424
keitel,-0.33244693,0.30829677
frenzy,0.12458345,-0.12847695
mcadams,0.23108672,-0.22801948
architecture,0.0031767813,-0.19211763
spitting,0.05862454,0.019937402
48,-0.04826379,-0.14841057
hector,0.1913744,0.028231401
fitzgerald,-0.055418257,-0.08514826
rko,0.045554385,-0.043867424
redgrave,-0.07100623,0.18463752
induced,-0.05537038,0.07304096
plants,-0.17697269,0.08479442
rusty,-0.0757978,0.15404814
janitor,-0.32446876,0.34838778
weaver,0.05565966,0.020016683
recreate,-0.15565434,0.015517001
islam,-0.21082549,0.20400032
rogue,-0.07859821,0.16856378
roads,-0.11028203,0.16641451
rewrite,0.009780906,0.023873888
dodge,0.08567951,-0.12823787
balloon,0.04230285,-0.23638615
honey,-0.2504596,0.26221627
neeson,0.17685461,-0.032631107
conquest,0.40187633,-0.42158917
slug,-0.15305468,0.105033614
wolves,0.12236715,-0.08482834
neglect,0.038639944,-0.14066179
shawn,0.05427097,0.12490281
concentrated,0.14426927,-0.13244884
tested,0.0671164,-0.056447197
existential,0.13993219,0.05453977
expanded,0.20681629,-0.08010801
worldwide,0.1628953,-0.10632103
truthful,0.1607753,0.027216854
unlucky,0.11077937,-0.17589171
liz,0.14171956,0.059667993
compassionate,0.14263117,-0.06295718
limbs,-0.07906842,-0.073872395
impeccable,0.42112952,-0.39975724
dogma,0.052407112,-0.09378712
shattering,0.07316666,-0.035311773
sailors,0.23393142,-0.16513194
peterson,0.10191971,-0.06441357
jock,0.012050502,0.022496901
rizzo,0.2194894,-0.041833542
kalifornia,0.1259207,0.042622916
mcdermott,-0.09910383,-0.12544386
versatile,0.14416663,-0.0051307357
400,-0.035375174,0.24319185
michael's,0.13776918,0.21229547
naval,0.03255367,-0.0074087908
burden,0.045082014,-0.11092282
cheung,0.41679052,-0.4046468
largest,-0.118713886,0.16335097
culkin,-0.085403256,0.15490942
retelling,0.054612964,0.14700387
muted,-0.01221046,0.109356746
leaps,-0.123401314,0.014407853
theo,0.11883218,-0.21437049
passive,-0.00089931424,-0.1089018
bucket,-0.038811754,-0.055511173
pertwee,0.23033474,-0.19294408
eddy,-0.20227642,0.12783316
rapture,-0.22981882,0.16780688
continuous,-0.031219603,-0.075959176
gage,0.34141576,-0.3139786
stretches,-0.15205097,0.19838971
giggle,-0.17637797,0.38070035
marx,-0.043545604,0.008134251
concludes,0.119420625,-0.01190617
stalks,-0.26913846,0.17448351
amok,0.09056017,-0.23280562
adequately,0.034458913,-0.055918258
melt,-0.021594636,-0.034963924
stature,-0.17370248,0.10312868
counted,-0.19637199,0.10656023
borderline,0.08847176,-0.071895204
mastermind,0.10337562,0.023826329
boxes,-0.16108453,0.05564448
posh,-0.11090989,0.0765663
taker,0.2334896,-0.28425997
counterpart,-0.02249397,-0.12760127
izzard,0.18979862,-0.12372787
straw,-0.18404499,0.23337914
toe,-0.13000189,0.22531995
shamelessly,-0.05045881,-0.16478291
crenna,0.13368736,-0.18706267
tango,-0.04221171,-0.0037668194
pour,-0.062450044,0.029399429
behaves,-0.17877066,0.29509282
sematary,0.19420184,-0.19466962
expand,0.078142166,0.19025311
azumi,-0.19253649,0.19474955
country's,0.23488435,-0.101311564
stimulating,-0.012127689,-0.0940407
grady,0.15950191,-0.06451891
expressing,-0.14629234,0.15437101
payne,-0.18809909,0.17959456
crass,-0.23352094,0.28137946
intellect,-0.109459676,0.0580873
booker,0.24236485,-0.17586982
dani,0.14762741,-0.16527575
parents',0.12043287,-0.12646705
lotr,0.2564532,-0.3515881
miyazaki's,0.02112755,-0.12512158
wits,0.10223599,-0.14667054
waving,-0.10510971,0.0010262163
